number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
2,123.155,123.199898989899,123.074757769414,123.119655191369,0.692495696538896,0.692080648114212,8.89,5.6889898989899,4.445,4.44477323164029,788.6,789.412121212121,784.490790258241,785.301915498005,0.687940949774556,0.686868909951927,160.8,88.3656565656565,80.4,80.3958982730887,134.0,133.888888888889,133.547744271478,133.436804520653,0.689774038862384,0.690549452793465,22,9.64646464646465,11.0,10.9994388184574,6775.0,6769.59595959596,6753.84335027102,6748.44710250839,0.690026055129586,0.690770261560991,1070.0,466.565656565657,535.0,534.972706170428,150.25,150.668686868687,144.419389279972,144.833122581316,0.654596071778963,0.65191346645729,82.9,42.9676767676768,41.45,41.4478853659145,12.25,12.3030303030303,11.0679718105893,11.1193101047876,0.598269588585257,0.594466725822527,10.5,5.37373737373737,5.25,5.24973216335467,35.0,34.6767676767677,14.1774468787578,13.956776761042,0.176920351117944,0.179509862705532,64.0,31.6464646464647,32.0,31.9983674718761,5.0,5.01010101010101,4.89897948556636,4.90902191222634,0.673011667009257,0.671000895261134,2,1.05050505050505,1.0,0.999948983496128,0.092
2,123.155,123.188589420655,123.074757769414,123.108344474118,0.692495696538896,0.692194762364263,8.89,5.37564231738035,4.445,4.44487308601945,788.6,789.207556675063,784.490790258241,785.097522850326,0.687940949774556,0.687148238070347,160.8,86.3591939546599,80.4,80.3977044130402,134.0,133.916876574307,133.547744271478,133.464740355991,0.689774038862384,0.690363572683183,22,9.98740554156171,11.0,10.9996859271572,6775.0,6770.95717884131,6753.84335027102,6749.80595250044,0.690026055129586,0.690592256028858,1070.0,483.803526448363,535.0,534.984724639011,150.25,150.56322418136,144.419389279972,144.728796100972,0.654596071778963,0.652596629174605,82.9,42.5853904282116,41.45,41.4488165164243,12.25,12.2896725440806,11.0679718105893,11.1063561510856,0.598269588585257,0.5954293364815,10.5,5.34256926952141,5.25,5.24985010159778,35.0,34.7581863979849,14.1774468787578,14.0120354336593,0.176920351117944,0.17885465193731,64.0,31.735516372796,32.0,31.9990863335483,5.0,5.00755667506297,4.89897948556636,4.90649039575759,0.673011667009257,0.671515826985474,2,1.03778337531486,1.0,0.999971447923386,0.0485
2,123.155,123.188589420655,123.074757769414,123.108344474118,0.692495696538896,0.692194762364263,8.89,5.37564231738035,4.445,4.44487308601945,788.6,789.207556675063,784.490790258241,785.097522850326,0.687940949774556,0.687148238070347,160.8,86.3591939546599,80.4,80.3977044130402,134.0,133.916876574307,133.547744271478,133.464740355991,0.689774038862384,0.690363572683183,22,9.98740554156171,11.0,10.9996859271572,6775.0,6770.95717884131,6753.84335027102,6749.80595250044,0.690026055129586,0.690592256028858,1070.0,483.803526448363,535.0,534.984724639011,150.25,150.56322418136,144.419389279972,144.728796100972,0.654596071778963,0.652596629174605,82.9,42.5853904282116,41.45,41.4488165164243,12.25,12.2896725440806,11.0679718105893,11.1063561510856,0.598269588585257,0.5954293364815,10.5,5.34256926952141,5.25,5.24985010159778,35.0,34.7581863979849,14.1774468787578,14.0120354336593,0.176920351117944,0.17885465193731,64.0,31.735516372796,32.0,31.9990863335483,5.0,5.00755667506297,4.89897948556636,4.90649039575759,0.673011667009257,0.671515826985474,2,1.03778337531486,1.0,0.999971447923386,0.0433
2,123.155,123.188589420655,123.074757769414,123.108344474118,0.692495696538896,0.692194762364263,8.89,5.37564231738035,4.445,4.44487308601945,788.6,789.207556675063,784.490790258241,785.097522850326,0.687940949774556,0.687148238070347,160.8,86.3591939546599,80.4,80.3977044130402,134.0,133.916876574307,133.547744271478,133.464740355991,0.689774038862384,0.690363572683183,22,9.98740554156171,11.0,10.9996859271572,6775.0,6770.95717884131,6753.84335027102,6749.80595250044,0.690026055129586,0.690592256028858,1070.0,483.803526448363,535.0,534.984724639011,150.25,150.56322418136,144.419389279972,144.728796100972,0.654596071778963,0.652596629174605,82.9,42.5853904282116,41.45,41.4488165164243,12.25,12.2896725440806,11.0679718105893,11.1063561510856,0.598269588585257,0.5954293364815,10.5,5.34256926952141,5.25,5.24985010159778,35.0,34.7581863979849,14.1774468787578,14.0120354336593,0.176920351117944,0.17885465193731,64.0,31.735516372796,32.0,31.9990863335483,5.0,5.00755667506297,4.89897948556636,4.90649039575759,0.673011667009257,0.671515826985474,2,1.03778337531486,1.0,0.999971447923386,0.048
2,123.155,123.177336683417,123.074757769414,123.097091625913,0.692495696538896,0.69230190995673,8.89,5.06386934673367,4.445,4.44494387732555,788.6,789.004020100502,784.490790258241,784.89421009891,0.687940949774556,0.687419955920046,160.8,84.3628140703517,80.4,80.3989848677108,134.0,133.94472361809,133.547744271478,133.492541614777,0.689774038862384,0.690172315137047,22,10.3266331658292,11.0,10.9998611137415,6775.0,6772.31155778894,6753.84335027102,6751.15824565606,0.690026055129586,0.690408824430955,1070.0,500.954773869347,535.0,534.993245077429,150.25,150.458291457286,144.419389279972,144.625068457546,0.654596071778963,0.653271393684702,82.9,42.2050251256281,41.45,41.449476651326,12.25,12.2763819095477,11.0679718105893,11.0934822704011,0.598269588585257,0.596383971976393,10.5,5.31155778894472,5.25,5.24993371337664,35.0,34.8391959798995,14.1774468787578,14.0672335608061,0.176920351117944,0.178204706564029,64.0,31.8241206030151,32.0,31.9995959672481,5.0,5.00502512562814,4.89897948556636,4.90397289612345,0.673011667009257,0.672022537919476,2,1.0251256281407,1.0,0.999987373976503,0.0285
2,123.155,123.177336683417,123.074757769414,123.097091625913,0.692495696538896,0.69230190995673,8.89,5.06386934673367,4.445,4.44494387732555,788.6,789.004020100502,784.490790258241,784.89421009891,0.687940949774556,0.687419955920046,160.8,84.3628140703517,80.4,80.3989848677108,134.0,133.94472361809,133.547744271478,133.492541614777,0.689774038862384,0.690172315137047,22,10.3266331658292,11.0,10.9998611137415,6775.0,6772.31155778894,6753.84335027102,6751.15824565606,0.690026055129586,0.690408824430955,1070.0,500.954773869347,535.0,534.993245077429,150.25,150.458291457286,144.419389279972,144.625068457546,0.654596071778963,0.653271393684702,82.9,42.2050251256281,41.45,41.449476651326,12.25,12.2763819095477,11.0679718105893,11.0934822704011,0.598269588585257,0.596383971976393,10.5,5.31155778894472,5.25,5.24993371337664,35.0,34.8391959798995,14.1774468787578,14.0672335608061,0.176920351117944,0.178204706564029,64.0,31.8241206030151,32.0,31.9995959672481,5.0,5.00502512562814,4.89897948556636,4.90397289612345,0.673011667009257,0.672022537919476,2,1.0251256281407,1.0,0.999987373976503,0.024
2,123.155,123.166140350877,123.074757769414,123.08589620382,0.692495696538896,0.692402189108911,8.89,4.75365914786968,4.445,4.44498603963863,788.6,788.801503759398,784.490790258241,784.691968714723,0.687940949774556,0.687684161092193,160.8,82.3764411027569,80.4,80.3997474886268,134.0,133.972431077694,133.547744271478,133.520209266528,0.689774038862384,0.689975773335467,22,10.6641604010025,11.0,10.9999654524241,6775.0,6773.65914786967,6753.84335027102,6752.50402929197,0.690026055129586,0.69022006018907,1070.0,518.020050125313,535.0,534.998319731534,150.25,150.353884711779,144.419389279972,144.521934536214,0.654596071778963,0.65393784617873,82.9,41.8265664160401,41.45,41.4498698184525,12.25,12.2631578947368,11.0679718105893,11.0806877311606,0.598269588585257,0.597330700272051,10.5,5.28070175438596,5.25,5.24998351138421,35.0,34.9197994987469,14.1774468787578,14.1223708160213,0.176920351117944,0.17755996108947,64.0,31.9122807017544,32.0,31.9998994979609,5.0,5.00250626566416,4.89897948556636,4.90146929755875,0.673011667009257,0.672521120767482,2,1.0125313283208,1.0,0.999996859311278,0.0138
3,107.0772,123.088988832487,104.307372963949,122.976147673261,1.07413592104649,0.702430676221233,52.6784,64.2575593908629,23.0252757279184,5.06045880218447,841.133333333333,790.020304568528,835.063588669716,785.883721241219,1.09153159406949,0.705141379770651,238.0,436.509644670051,99.1410218941797,80.6769870376348,127.333333333333,133.809644670051,126.68523119714,133.354804223244,1.09345282986636,0.704669983603141,31,71.1065989847716,13.0213499897497,11.0304980248297,6425.66666666667,6765.55076142132,6392.58311370541,6744.24091027752,1.09340464516145,0.704806698872256,1583.0,3584.80456852792,659.457521165861,536.839665173393,126.666666666667,150.596446700508,118.360296829013,144.719934938998,1.03055647976785,0.660534138537548,112.2,96.6213197969543,47.515775158245,41.5490828032377,17.4,12.3558375634518,15.0269884494874,11.158459505023,0.972064021610679,0.62518031843056,20.7,8.76852791878173,8.45103543951864,5.29973459099941,40.0,34.6319796954315,21.5801944654298,13.9453027693022,0.78239680414366,0.203738130077895,64.0,32.8629441624365,27.0678160675491,31.9661796634146,5.0,5.01269035532995,4.93242414866094,4.91185400298335,1.08518861296765,0.686431873687784,2,3.01776649746193,0.816496580927726,0.998649530023226,0.108
3,107.0772,122.955287309645,104.307372963949,122.810067913559,1.07413592104649,0.710897258612032,52.6784,63.743545177665,23.0252757279184,5.60600493818872,841.133333333333,790.216243654822,835.063588669716,786.053504101504,1.09153159406949,0.719759373548577,238.0,431.902538071066,99.1410218941797,80.9618105128855,127.333333333333,133.786802030457,126.68523119714,133.32908821134,1.09345282986636,0.71543013879607,31,70.8172588832487,13.0213499897497,11.0621331704425,6425.66666666667,6764.24873096447,6392.58311370541,6742.77259984986,1.09340464516145,0.715518354610522,1583.0,3570.26903553299,659.457521165861,538.731508861809,126.666666666667,150.311675126904,118.360296829013,144.396999298991,1.03055647976785,0.668710990200887,112.2,95.9329949238578,47.515775158245,41.6507660240711,17.4,12.3817258883249,15.0269884494874,11.1714729668802,0.972064021610679,0.649821595236898,20.7,8.65380710659898,8.45103543951864,5.3494789409896,40.0,34.751269035533,21.5801944654298,14.0452374790685,0.78239680414366,0.221430982074182,64.0,32.7360406091371,27.0678160675491,31.9355960543069,5.0,5.01015228426396,4.93242414866094,4.90958159258261,1.08518861296765,0.699408056619488,2,2.98984771573604,0.816496580927726,0.997407032756559,0.073
3,107.0772,122.821585786802,104.307372963949,122.644212445212,1.07413592104649,0.718560030908394,52.6784,63.229530964467,23.0252757279184,6.10004813513512,841.133333333333,790.412182741117,835.063588669716,786.223323641795,1.09153159406949,0.73276629446472,238.0,427.295431472081,99.1410218941797,81.2451629411069,127.333333333333,133.763959390863,126.68523119714,133.303377158487,1.09345282986636,0.725050391446338,31,70.5279187817259,13.0213499897497,11.0936310698108,6425.66666666667,6762.94670050761,6392.58311370541,6741.3046090928,1.09340464516145,0.725097732570547,1583.0,3555.73350253807,659.457521165861,540.613596398519,126.666666666667,150.026903553299,118.360296829013,144.07478427448,1.03055647976785,0.67620236480485,112.2,95.2446700507614,47.515775158245,41.7502592721921,17.4,12.407614213198,15.0269884494874,11.1845016055805,0.972064021610679,0.671381475904619,20.7,8.53908629441624,8.45103543951864,5.39864082287545,40.0,34.8705583756345,21.5801944654298,14.1458883400996,0.78239680414366,0.237109178604103,64.0,32.6091370558376,27.0678160675491,31.9045371149732,5.0,5.00761421319797,4.93242414866094,4.90731023348531,1.08518861296765,0.711056269492167,2,2.96192893401015,0.816496580927726,0.996156519107016,0.051
3,107.0772,122.768105177665,104.307372963949,122.577932991587,1.07413592104649,0.721469677008165,52.6784,63.0239252791878,23.0252757279184,6.28600787385089,841.133333333333,790.490558375634,835.063588669716,786.291261730089,1.09153159406949,0.737655918563975,238.0,425.452588832487,99.1410218941797,81.3580954647892,127.333333333333,133.754822335025,126.68523119714,133.293094125666,1.09345282986636,0.728677227266722,31,70.4121827411168,13.0213499897497,11.1061920623495,6425.66666666667,6762.42588832487,6392.58311370541,6740.71750228216,1.09340464516145,0.728709714157576,1583.0,3549.9192893401,659.457521165861,541.363722501291,126.666666666667,149.912994923858,118.360296829013,143.946099676697,1.03055647976785,0.67906709706021,112.2,94.9693401015228,47.515775158245,41.7894468944145,17.4,12.4179695431472,15.0269884494874,11.1897173145408,0.972064021610679,0.679403550575994,20.7,8.49319796954315,8.45103543951864,5.41814604243402,40.0,34.9182741116751,21.5801944654298,14.1863503552185,0.78239680414366,0.24298570008932,64.0,32.5583756345178,27.0678160675491,31.8919801364122,5.0,5.00659898477157,4.93242414866094,4.9064019841024,1.08518861296765,0.7154581444284,2,2.9507614213198,0.816496580927726,0.995654062300566,0.058
3,107.0772,122.687884263959,104.307372963949,122.478580965311,1.07413592104649,0.725700631664624,52.6784,62.715516751269,23.0252757279184,6.5542452609369,841.133333333333,790.608121827411,835.063588669716,786.393179870017,1.09153159406949,0.744720510161346,238.0,422.688324873096,99.1410218941797,81.5270596604499,127.333333333333,133.741116751269,126.68523119714,133.277671063729,1.09345282986636,0.73392697978775,31,70.238578680203,13.0213499897497,11.1249928886796,6425.66666666667,6761.64467005076,6392.58311370541,6739.83693793674,1.09340464516145,0.733938481917808,1583.0,3541.19796954315,659.457521165861,542.486029326783,126.666666666667,149.742131979695,118.360296829013,143.753288257445,1.03055647976785,0.683251472975351,112.2,94.556345177665,47.515775158245,41.8475781676831,17.4,12.4335025380711,15.0269884494874,11.1975454388239,0.972064021610679,0.690916415996939,20.7,8.4243654822335,8.45103543951864,5.44723600718877,40.0,34.989847715736,21.5801944654298,14.2472604844725,0.78239680414366,0.251458628640511,64.0,32.4822335025381,27.0678160675491,31.8730014558438,5.0,5.00507614213198,4.93242414866094,4.90503992520509,1.08518861296765,0.721839551288068,2,2.93401015228426,0.816496580927726,0.994897958846583,0.0318
3,107.0772,122.634403654822,104.307372963949,122.412391022343,1.07413592104649,0.72844282445697,52.6784,62.5099110659898,23.0252757279184,6.72659927466289,841.133333333333,790.686497461929,835.063588669716,786.461132635701,1.09153159406949,0.749271372007853,238.0,420.845482233503,99.1410218941797,81.6394141301178,127.333333333333,133.731979695431,126.68523119714,133.267390013878,1.09345282986636,0.737314719305692,31,70.1228426395939,13.0213499897497,11.1374997713557,6425.66666666667,6761.12385786802,6392.58311370541,6739.24995894701,1.09340464516145,0.737312997634514,1583.0,3535.38375634518,659.457521165861,543.232321587739,126.666666666667,149.628223350254,118.360296829013,143.624890813211,1.03055647976785,0.685975013794615,112.2,94.2810152284264,47.515775158245,41.8859003134332,17.4,12.4438578680203,15.0269884494874,11.2027672305619,0.972064021610679,0.698284845396526,20.7,8.37847715736041,8.45103543951864,5.46651879686224,40.0,35.0375634517766,21.5801944654298,14.2880124581391,0.78239680414366,0.256905439714841,64.0,32.4314720812183,27.0678160675491,31.8602533942763,5.0,5.00406091370558,4.93242414866094,4.90413209601287,1.08518861296765,0.725963619930478,2,2.92284263959391,0.816496580927726,0.994392274854104,0.0332
3,107.0772,122.554182741117,104.307372963949,122.31317317136,1.07413592104649,0.732452471169937,52.6784,62.2015025380711,23.0252757279184,6.97638319157149,841.133333333333,790.804060913706,835.063588669716,786.563072794095,1.09153159406949,0.755887317741332,238.0,418.081218274112,99.1410218941797,81.8075157193948,127.333333333333,133.718274111675,126.68523119714,133.251969926109,1.09345282986636,0.742247986968555,31,69.9492385786802,13.0213499897497,11.1562197746774,6425.66666666667,6760.34263959391,6392.58311370541,6738.3695863121,1.09340464516145,0.742227447521351,1583.0,3526.66243654822,659.457521165861,544.348907275394,126.666666666667,149.457360406091,118.360296829013,143.432509643455,1.03055647976785,0.689973335426525,112.2,93.8680203045685,47.515775158245,41.9427378458675,17.4,12.4593908629442,15.0269884494874,11.2106044843307,0.972064021610679,0.708930565165181,20.7,8.30964467005076,8.45103543951864,5.49527952800228,40.0,35.1091370558376,21.5801944654298,14.3493590810419,0.78239680414366,0.264807753648247,64.0,32.3553299492386,27.0678160675491,31.8409876604733,5.0,5.00253807106599,4.93242414866094,4.90277066725579,1.08518861296765,0.731977527954196,2,2.90609137055838,0.816496580927726,0.993631321399097,0.0138
3,107.0772,123.088988832487,104.307372963949,122.976147673261,1.07413592104649,0.702430676221233,52.6784,64.2575593908629,23.0252757279184,5.06045880218447,841.133333333333,790.020304568528,835.063588669716,785.883721241219,1.09153159406949,0.705141379770651,238.0,436.509644670051,99.1410218941797,80.6769870376348,127.333333333333,133.809644670051,126.68523119714,133.354804223244,1.09345282986636,0.704669983603141,31,71.1065989847716,13.0213499897497,11.0304980248297,6425.66666666667,6765.55076142132,6392.58311370541,6744.24091027752,1.09340464516145,0.704806698872256,1583.0,3584.80456852792,659.457521165861,536.839665173393,126.666666666667,150.596446700508,118.360296829013,144.719934938998,1.03055647976785,0.660534138537548,112.2,96.6213197969543,47.515775158245,41.5490828032377,17.4,12.3558375634518,15.0269884494874,11.158459505023,0.972064021610679,0.62518031843056,20.7,8.76852791878173,8.45103543951864,5.29973459099941,40.0,34.6319796954315,21.5801944654298,13.9453027693022,0.78239680414366,0.203738130077895,64.0,32.8629441624365,27.0678160675491,31.9661796634146,5.0,5.01269035532995,4.93242414866094,4.91185400298335,1.08518861296765,0.686431873687784,2,3.01776649746193,0.816496580927726,0.998649530023226,0.068
3,107.0772,123.062248527919,104.307372963949,122.942913763459,1.07413592104649,0.704213839316089,52.6784,64.1547565482233,23.0252757279184,5.17444809422589,841.133333333333,790.059492385787,835.063588669716,785.917674879256,1.09153159406949,0.708244417037556,238.0,435.588223350254,99.1410218941797,80.7340701626117,127.333333333333,133.805076142132,126.68523119714,133.349660624093,1.09345282986636,0.706949100253942,31,71.048730964467,13.0213499897497,11.0368360902265,6425.66666666667,6765.29035532995,6392.58311370541,6743.947222615,1.09340464516145,0.707075272113584,1583.0,3581.89746192893,659.457521165861,537.218819342937,126.666666666667,150.539492385787,118.360296829013,144.655290084451,1.03055647976785,0.662246424240703,112.2,96.483654822335,47.515775158245,41.5695954116286,17.4,12.3610152284264,15.0269884494874,11.1610609840959,0.972064021610679,0.630450499005724,20.7,8.74558375634518,8.45103543951864,5.30973084147447,40.0,34.6558375634518,21.5801944654298,13.9652326642649,0.78239680414366,0.207499703718562,64.0,32.8375634517767,27.0678160675491,31.9601009022061,5.0,5.01218274111675,4.93242414866094,4.91139943677557,1.08518861296765,0.689175310212267,2,3.01218274111675,0.816496580927726,0.998401670441158,0.048
3,107.0772,123.03550822335,104.307372963949,122.909688835015,1.07413592104649,0.705945535899147,52.6784,64.0519537055838,23.0252757279184,5.28584456669819,841.133333333333,790.098680203046,835.063588669716,785.95162998424,1.09153159406949,0.711244795500842,238.0,434.666802030457,99.1410218941797,80.7910939473052,127.333333333333,133.800507614213,126.68523119714,133.344517223335,1.09345282986636,0.709155484310887,31,70.9908629441624,13.0213499897497,11.0431686279975,6425.66666666667,6765.02994923858,6392.58311370541,6743.65354774153,1.09340464516145,0.709271594187042,1583.0,3578.99035532995,659.457521165861,537.597579966923,126.666666666667,150.482538071066,118.360296829013,144.590674106073,1.03055647976785,0.663914593974428,112.2,96.3459898477157,47.515775158245,41.5900199085639,17.4,12.366192893401,15.0269884494874,11.1636630696766,0.972064021610679,0.635525324386049,20.7,8.72263959390863,8.45103543951864,5.31970326863684,40.0,34.6796954314721,21.5801944654298,13.9851910419878,0.78239680414366,0.211133983357571,64.0,32.8121827411168,27.0678160675491,31.954003171574,5.0,5.01167512690355,4.93242414866094,4.9109449126355,1.08518861296765,0.691833900900296,2,3.00659898477157,0.816496580927726,0.998153491162256,0.038
